HP,MP,SP,STR,DEF,INT,MND,AGI,LUK,HIT,DEX,CRI,CRI_mul,Aptitude_Fire,Aptitude_Aqua,Aptitude_Wind,Aptitude_Earth,Aptitude_Light,Aptitude_Dark,Resist_Fire,Resist_Aqua,Resist_Wind,Resist_Earth,Resist_Light,Resist_Dark,id,name,roll,sprite
140,80,100,100,135,60,135,50,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,0,イリス,warrior,aaaaa/aa.png
100,60,100,150,150,70,70,100,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,1,フランク,warrior,aaaaa/aa.png
100,90,100,130,90,80,80,130,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,2,ヴァン,warrior,aaaaa/aa.png
75,130,100,125,60,125,60,125,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,3,ロミア,warrior,aaaaa/aa.png
80,140,100,70,90,110,90,120,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,4,ジャック,mage,aaaaa/aa.png
80,150,100,60,90,150,95,75,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,5,クロード,mage,aaaaa/aa.png
100,120,100,90,95,130,85,80,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,6,アリス,mage,aaaaa/aa.png
100,100,100,100,90,70,110,130,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,7,マイケル,priest,aaaaa/aa.png
90,110,100,80,80,120,130,90,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,8,メディア,priest,aaaaa/aa.png
100,110,100,80,100,90,150,70,100,100,5,10,150,110,110,110,110,110,110,100,100,100,100,100,100,9,カーリア,priest,aaaaa/aa.png
